Error J1	Error J2	Error J3	Position J1	Position J2	Position J3	desTorque1	desTorque2	desTorque3	coriolis1	coriolis2	coriolis3	grav1	grav2	grav3	time	
4.39799	-1.75245	0.252445	-5.44519	2.45058	-0.252445	1042.03	431.487	-0.708464	-0.0323045	0.196823	3.27175e-09	-19.7202	-11.1866	8.16617e-08	2.96206	
4.39364	-1.75283	0.25247	-5.44084	2.45096	-0.25247	1006.63	414.757	-0.697643	-0.0358556	0.193883	3.21193e-09	-19.7325	-11.2239	8.19254e-08	2.96322	
4.38039	-1.75396	0.252558	-5.42758	2.45209	-0.252558	931.583	379.281	-0.674683	-0.0599378	0.179917	3.04755e-09	-19.7678	-11.335	8.26851e-08	2.96669	
4.38039	-1.75395	0.252556	-5.42758	2.45209	-0.252556	1035.7	428.403	-0.706869	-0.0533404	0.182345	3.04116e-09	-19.7678	-11.335	8.26852e-08	2.96669	
4.38049	-1.75395	0.252555	-5.42768	2.45208	-0.252555	1036.53	428.792	-0.707126	-0.0531805	0.182444	3.04241e-09	-19.7675	-11.3342	8.26797e-08	2.96667	
4.37146	-1.75471	0.25261	-5.41865	2.45284	-0.25261	961.349	393.276	-0.684024	-0.0679375	0.173358	2.93103e-09	-19.7905	-11.4085	8.31697e-08	2.96901	
4.37139	-1.75471	0.252614	-5.41859	2.45285	-0.252614	1031.73	426.479	-0.705805	-0.0702971	0.172471	2.93321e-09	-19.7901	-11.4082	8.31659e-08	2.96901	
4.36684	-1.7551	0.25265	-5.41404	2.45323	-0.25265	994.787	409.027	-0.694454	-0.0795094	0.16728	2.88072e-09	-19.8009	-11.4445	8.33988e-08	2.97017	
4.353	-1.75626	0.252767	-5.4002	2.45439	-0.252767	916.667	372.103	-0.670457	-0.100714	0.153922	2.71928e-09	-19.8317	-11.5527	8.40683e-08	2.97364	
4.35301	-1.75625	0.252758	-5.40021	2.45438	-0.252758	1025.2	423.292	-0.704135	-0.10353	0.152803	2.72115e-09	-19.8317	-11.5526	8.40679e-08	2.97364	
4.34123	-1.75723	0.252854	-5.38843	2.45537	-0.252854	928.37	377.554	-0.674278	-0.124781	0.140059	2.58955e-09	-19.8568	-11.643	8.46038e-08	2.97657	
4.34114	-1.75724	0.252856	-5.38833	2.45537	-0.252856	1019.85	420.702	-0.702688	-0.122465	0.140847	2.58748e-09	-19.8561	-11.6425	8.4598e-08	2.97657	
4.33514	-1.75773	0.252897	-5.38233	2.45586	-0.252897	971.31	397.774	-0.687705	-0.12927	0.135656	2.51852e-09	-19.8677	-11.687	8.48515e-08	2.97803	
4.31688	-1.75922	0.252978	-5.36408	2.45735	-0.252978	868.598	349.23	-0.655968	-0.15848	0.116057	2.31904e-09	-19.9003	-11.8185	8.5566e-08	2.98243	
4.31687	-1.75923	0.253007	-5.36407	2.45736	-0.253007	1011.19	416.472	-0.70048	-0.16173	0.115179	2.32347e-09	-19.9002	-11.8186	8.55666e-08	2.98243	
4.30095	-1.76053	0.253112	-5.34815	2.45866	-0.253112	880.817	354.895	-0.660067	-0.189721	0.097276	2.15968e-09	-19.9267	-11.931	8.61404e-08	2.98621	
4.30081	-1.76053	0.253106	-5.34801	2.45866	-0.253106	1004.09	413.031	-0.698523	-0.188618	0.0975052	2.15831e-09	-19.9256	-11.9301	8.61311e-08	2.98621	
4.29268	-1.76119	0.253146	-5.33988	2.45932	-0.253146	938.639	382.114	-0.678233	-0.203968	0.0877464	2.07798e-09	-19.9374	-11.985	8.63954e-08	2.98811	
4.26792	-1.7632	0.253283	-5.31512	2.46133	-0.253283	799.513	316.353	-0.635147	-0.271511	0.0506526	1.85956e-09	-19.9691	-12.1468	8.71203e-08	2.99379	
4.30311	-1.76035	0.253097	-5.35031	2.45848	-0.253097	1280.95	543.591	-0.784978	-0.18581	0.0997602	2.18164e-09	-19.9232	-11.9157	8.60641e-08	2.9857	
4.30301	-1.76035	0.253093	-5.35021	2.45849	-0.253093	1005.2	413.568	-0.698834	-0.184985	0.099932	2.18061e-09	-19.9223	-11.9151	8.60572e-08	2.9857	
4.29601	-1.76092	0.25313	-5.3432	2.45905	-0.25313	948.66	386.86	-0.681308	-0.197831	0.0916956	2.11073e-09	-19.9327	-11.9627	8.6289e-08	2.98733	
4.27471	-1.76265	0.253243	-5.32191	2.46078	-0.253243	829.073	330.336	-0.64428	-0.249127	0.0621625	1.91509e-09	-19.9611	-12.1033	8.69332e-08	2.99224	
4.2747	-1.76265	0.253256	-5.3219	2.46078	-0.253256	995.181	408.666	-0.696239	-0.243409	0.0642559	1.91152e-09	-19.961	-12.1034	8.69336e-08	2.99224	
4.26036	-1.76382	0.253336	-5.30756	2.46195	-0.253336	877.957	353.296	-0.659808	-0.271181	0.0465683	1.78016e-09	-19.9785	-12.196	8.73283e-08	2.99552	
4.26027	-1.76382	0.25333	-5.30747	2.46195	-0.25333	989.059	405.689	-0.694573	-0.270868	0.046552	1.77963e-09	-19.9777	-12.1953	8.73218e-08	2.99552	
4.253	-1.76441	0.253362	-5.30019	2.46254	-0.253362	930.283	377.926	-0.676305	-0.28681	0.0367923	1.71615e-09	-19.9854	-12.2406	8.75037e-08	2.99715	
4.23091	-1.76621	0.25348	-5.27811	2.46434	-0.25348	806.668	319.485	-0.637984	-0.345258	0.00383305	1.53895e-09	-20.0058	-12.3745	8.80032e-08	3.00206	
4.23091	-1.76621	0.253481	-5.27811	2.46434	-0.253481	978.612	400.577	-0.691831	-0.337353	0.00648395	1.53365e-09	-20.0058	-12.3745	8.80034e-08	3.00206	
4.24023	-1.76545	0.253437	-5.28743	2.46358	-0.253437	1054.74	436.538	-0.715501	-0.317532	0.0188535	1.61071e-09	-19.9977	-12.3187	8.7802e-08	3	
4.21607	-1.76742	0.253549	-5.26327	2.46555	-0.253549	785.037	309.186	-0.631429	-0.368446	-0.0131709	1.41365e-09	-20.018	-12.4625	8.83048e-08	3.00533	
4.216	-1.76743	0.253542	-5.2632	2.46556	-0.253542	972.408	397.554	-0.690158	-0.368915	-0.0134404	1.41378e-09	-20.0172	-12.4618	8.82988e-08	3.00533	
4.20849	-1.76804	0.25357	-5.25569	2.46617	-0.25357	911.751	368.897	-0.671281	-0.38756	-0.0244388	1.35695e-09	-20.0223	-12.5048	8.84356e-08	3.00697	
4.18576	-1.76993	0.253697	-5.23296	2.46806	-0.253697	784.832	308.877	-0.631941	-0.448621	-0.058921	1.19681e-09	-20.035	-12.6318	8.88046e-08	3.01188	
4.18576	-1.76992	0.253682	-5.23296	2.46805	-0.253682	961.61	392.267	-0.687286	-0.44063	-0.0565036	1.19116e-09	-20.035	-12.6317	8.88046e-08	3.01188	
4.17052	-1.77118	0.253736	-5.21771	2.46931	-0.253736	837.382	333.563	-0.648627	-0.474849	-0.077839	1.08404e-09	-20.0422	-12.7149	8.90222e-08	3.01515	
4.17046	-1.77119	0.25373	-5.21766	2.46932	-0.25373	955.347	389.209	-0.685622	-0.476136	-0.07833	1.08482e-09	-20.0415	-12.7142	8.90167e-08	3.01515	
4.16276	-1.77183	0.253757	-5.20996	2.46996	-0.253757	893.157	359.82	-0.666267	-0.49679	-0.0901663	1.03528e-09	-20.0441	-12.7549	8.91131e-08	3.01679	
4.13952	-1.7738	0.253891	-5.18672	2.47194	-0.253891	763.663	298.559	-0.626169	-0.556048	-0.124491	8.92517e-10	-20.0494	-12.8747	8.93657e-08	3.0217	
4.13952	-1.77379	0.253856	-5.18672	2.47192	-0.253856	944.258	383.777	-0.682634	-0.550532	-0.123117	8.88009e-10	-20.0495	-12.8745	8.93655e-08	3.0217	
4.12395	-1.77511	0.253896	-5.17115	2.47324	-0.253896	817.565	323.887	-0.643249	-0.587348	-0.145654	7.93967e-10	-20.0518	-12.9529	8.95087e-08	3.02497	
4.12391	-1.77512	0.253893	-5.17111	2.47325	-0.253893	937.973	380.701	-0.680995	-0.58919	-0.14623	7.95247e-10	-20.0511	-12.9521	8.95038e-08	3.02497	
4.11607	-1.77579	0.253922	-5.16327	2.47392	-0.253922	874.592	350.739	-0.661287	-0.610453	-0.158264	7.518e-10	-20.0514	-12.9904	8.95645e-08	3.02661	
4.09244	-1.77785	0.254055	-5.13964	2.47599	-0.254055	743.23	288.568	-0.620671	-0.663607	-0.19097	6.22871e-10	-20.0497	-13.1029	8.97143e-08	3.03151	
4.09244	-1.77784	0.254004	-5.13964	2.47597	-0.254004	926.642	375.148	-0.677907	-0.662734	-0.19112	6.20741e-10	-20.0498	-13.1026	8.9714e-08	3.03151	
4.07184	-1.77963	0.254042	-5.11904	2.47776	-0.254042	759.212	295.97	-0.625924	-0.712824	-0.221118	5.15179e-10	-20.0467	-13.1982	8.98132e-08	3.03578	
4.07178	-1.77965	0.254047	-5.11898	2.47778	-0.254047	918.386	371.1	-0.675788	-0.715891	-0.221849	5.17668e-10	-20.0456	-13.197	8.9806e-08	3.03578	
4.06143	-1.78058	0.254106	-5.10862	2.47871	-0.254106	834.662	331.504	-0.64981	-0.742399	-0.236824	4.69706e-10	-20.0426	-13.2433	8.98397e-08	3.03791	
4.03021	-1.78341	0.254272	-5.07741	2.48154	-0.254272	661.519	249.52	-0.596356	-0.77536	-0.270466	3.12752e-10	-20.0296	-13.3781	8.98946e-08	3.04431	
4.07952	-1.77896	0.254027	-5.12671	2.47709	-0.254027	1304.62	553.563	-0.795786	-0.694158	-0.209957	5.53857e-10	-20.0479	-13.1627	8.97786e-08	3.03419	
4.07949	-1.77897	0.25403	-5.12669	2.4771	-0.25403	921.555	372.654	-0.676614	-0.695422	-0.21027	5.54869e-10	-20.0475	-13.1622	8.97757e-08	3.03419	
4.07301	-1.77954	0.254052	-5.12021	2.47767	-0.254052	869.012	347.805	-0.6603	-0.712098	-0.219826	5.23417e-10	-20.0459	-13.1915	8.98015e-08	3.03553	
4.05349	-1.78129	0.254135	-5.10069	2.47942	-0.254135	760.741	296.545	-0.626861	-0.755364	-0.246545	4.29933e-10	-20.0398	-13.2781	8.98601e-08	3.03954	
4.05349	-1.78128	0.254114	-5.10069	2.47941	-0.254114	912.068	368.002	-0.674041	-0.757097	-0.247111	4.30254e-10	-20.0399	-13.278	8.986e-08	3.03954	
4.08365	-1.7786	0.254023	-5.13085	2.47674	-0.254023	1157.38	484.04	-0.750052	-0.684207	-0.203934	5.75338e-10	-20.0483	-13.1432	8.97574e-08	3.03333	
4.04045	-1.78245	0.254154	-5.08765	2.48058	-0.254154	572.602	207.626	-0.568259	-0.787581	-0.265299	3.71532e-10	-20.035	-13.3347	8.98861e-08	3.04222	
4.04044	-1.78246	0.254156	-5.08764	2.48059	-0.254156	907.05	365.539	-0.672738	-0.787017	-0.265141	3.71572e-10	-20.0346	-13.3342	8.98836e-08	3.04222	
4.0339	-1.78305	0.254176	-5.0811	2.48118	-0.254176	854.115	340.497	-0.656329	-0.80105	-0.27391	3.42743e-10	-20.0316	-13.3619	8.9891e-08	3.04356	
4.01426	-1.78484	0.254212	-5.06146	2.48298	-0.254212	745.353	288.989	-0.622756	-0.842204	-0.29996	2.59464e-10	-20.0212	-13.4432	8.98962e-08	3.04757	
4.01426	-1.78485	0.254222	-5.06146	2.48298	-0.254222	897.46	360.834	-0.670167	-0.843202	-0.300094	2.60195e-10	-20.0212	-13.4432	8.98962e-08	3.04757	
3.99695	-1.78644	0.254264	-5.04415	2.48457	-0.254264	757.003	294.367	-0.626692	-0.879536	-0.322728	1.91831e-10	-20.011	-13.5135	8.98848e-08	3.05111	
3.99693	-1.78645	0.25426	-5.04413	2.48458	-0.25426	890.884	357.604	-0.668423	-0.878954	-0.322582	1.91977e-10	-20.0103	-13.5126	8.98808e-08	3.05111	
3.98826	-1.78726	0.254274	-5.03546	2.48539	-0.254274	820.688	324.385	-0.646701	-0.896734	-0.333683	1.5958e-10	-20.0042	-13.5465	8.98665e-08	3.05288	
3.96223	-1.78973	0.254334	-5.00943	2.48786	-0.254334	676.754	256.187	-0.602431	-0.950227	-0.36606	7.00901e-11	-19.9837	-13.6453	8.97985e-08	3.05818	
3.96223	-1.78973	0.254338	-5.00943	2.48787	-0.254338	878.195	351.379	-0.665001	-0.948466	-0.365918	6.92835e-11	-19.9837	-13.6454	8.97985e-08	3.05818	
3.94487	-1.79139	0.254371	-4.99207	2.48953	-0.254371	737.503	284.77	-0.621588	-0.980389	-0.386657	1.31613e-11	-19.9687	-13.7096	8.97372e-08	3.06171	
3.94487	-1.7914	0.254361	-4.99207	2.48953	-0.254361	871.745	348.206	-0.6633	-0.979896	-0.386519	1.33203e-11	-19.968	-13.7086	8.97338e-08	3.06171	
3.93619	-1.79224	0.254368	-4.98339	2.49038	-0.254368	801.462	314.931	-0.641617	-0.995847	-0.396531	-1.2749e-11	-19.9597	-13.7394	8.9696e-08	3.06348	
3.91019	-1.79482	0.254459	-4.95739	2.49296	-0.254459	657.925	246.887	-0.597674	-1.04245	-0.424397	-8.33448e-11	-19.9322	-13.829	8.95622e-08	3.06879	
3.94882	-1.79102	0.254363	-4.99602	2.48915	-0.254363	1172.53	490.457	-0.75615	-0.973146	-0.381965	2.56041e-11	-19.9721	-13.695	8.97518e-08	3.06091	
3.94882	-1.79102	0.254358	-4.99602	2.48915	-0.254358	873.221	348.933	-0.663684	-0.972854	-0.381884	2.56977e-11	-19.9717	-13.6944	8.97498e-08	3.06091	
3.94211	-1.79167	0.254364	-4.98931	2.4898	-0.254364	818.899	323.214	-0.646927	-0.985125	-0.389718	5.00532e-12	-19.9654	-13.7184	8.97222e-08	3.06228	
3.92201	-1.79364	0.254403	-4.96921	2.49177	-0.254403	707.887	270.596	-0.612877	-1.02141	-0.412228	-5.26811e-11	-19.9451	-13.7887	8.96268e-08	3.06637	
3.92201	-1.79364	0.254398	-4.96921	2.49177	-0.254398	863.375	344.103	-0.661022	-1.02062	-0.412386	-5.31607e-11	-19.9451	-13.7887	8.96268e-08	3.06637	
3.90862	-1.79496	0.254416	-4.95581	2.49309	-0.254416	754.871	292.714	-0.627638	-1.04315	-0.42696	-8.9289e-11	-19.9309	-13.8346	8.95552e-08	3.0691	
3.90862	-1.79496	0.254416	-4.95582	2.49309	-0.254416	858.475	341.691	-0.659745	-1.04292	-0.426815	-8.9064e-11	-19.9305	-13.834	8.95534e-08	3.0691	
3.90193	-1.79563	0.254427	-4.94913	2.49376	-0.254427	804.269	316.019	-0.643067	-1.05368	-0.433792	-1.06098e-10	-19.9229	-13.8562	8.9514e-08	3.07047	
3.88189	-1.79765	0.254464	-4.92909	2.49579	-0.254464	693.729	263.608	-0.609239	-1.0841	-0.454032	-1.53872e-10	-19.8986	-13.9209	8.93851e-08	3.07457	
3.88189	-1.79765	0.254458	-4.92909	2.49578	-0.254458	848.651	336.872	-0.657078	-1.08411	-0.453986	-1.53922e-10	-19.8986	-13.9209	8.93851e-08	3.07457	
3.92057	-1.79378	0.2544	-4.96777	2.49191	-0.2544	1162.34	485.478	-0.753324	-1.02306	-0.413969	-5.71434e-11	-19.9436	-13.7937	8.96193e-08	3.06667	
3.86131	-1.79974	0.254487	-4.90851	2.49787	-0.254487	383.536	116.809	-0.513525	-1.11355	-0.473566	-1.98181e-10	-19.8725	-13.9858	8.9241e-08	3.07878	
3.86134	-1.79976	0.254488	-4.90854	2.49789	-0.254488	841.279	333.239	-0.655179	-1.11279	-0.473301	-1.9777e-10	-19.8717	-13.9844	8.92375e-08	3.07878	
3.85109	-1.80082	0.254502	-4.89829	2.49895	-0.254502	758.165	293.865	-0.629661	-1.12613	-0.482533	-2.17735e-10	-19.8575	-14.0151	8.91584e-08	3.08088	
3.82044	-1.80403	0.254508	-4.86763	2.50216	-0.254508	589.528	213.882	-0.578182	-1.16199	-0.508031	-2.69999e-10	-19.812	-14.1022	8.89023e-08	3.0872	
3.82044	-1.80403	0.254525	-4.86764	2.50216	-0.254525	826.248	325.871	-0.651102	-1.16112	-0.506982	-2.70157e-10	-19.812	-14.1023	8.89022e-08	3.0872	
3.80008	-1.8062	0.254571	-4.84728	2.50433	-0.254571	661.621	247.846	-0.600775	-1.18135	-0.521273	-2.99267e-10	-19.78	-14.1581	8.87197e-08	3.09141	
3.80012	-1.80621	0.254578	-4.84732	2.50435	-0.254578	819.15	322.374	-0.649254	-1.18171	-0.521909	-2.98524e-10	-19.7792	-14.1568	8.8717e-08	3.09141	
3.79	-1.8073	0.254576	-4.8372	2.50543	-0.254576	736.997	283.441	-0.624104	-1.19271	-0.530374	-3.10348e-10	-19.7621	-14.1828	8.86208e-08	3.09352	
3.75972	-1.81054	0.254355	-4.80691	2.50867	-0.254355	570.837	204.628	-0.573313	-1.20496	-0.541964	-3.4395e-10	-19.7085	-14.2549	8.83204e-08	3.09984	
3.80577	-1.8056	0.254558	-4.85297	2.50373	-0.254558	1176.8	491.716	-0.75884	-1.17586	-0.51739	-2.91531e-10	-19.789	-14.1425	8.87712e-08	3.09024	
3.80579	-1.8056	0.254562	-4.85299	2.50373	-0.254562	821.067	323.322	-0.649729	-1.176	-0.517702	-2.9116e-10	-19.7885	-14.1418	8.87698e-08	3.09024	
3.79848	-1.80639	0.254571	-4.84568	2.50452	-0.254571	761.819	295.242	-0.631614	-1.18359	-0.523424	-3.00518e-10	-19.7765	-14.161	8.87016e-08	3.09175	
3.77662	-1.80874	0.254529	-4.82382	2.50687	-0.254529	641.641	238.231	-0.594986	-1.20205	-0.537794	-3.25517e-10	-19.7389	-14.2157	8.84902e-08	3.09631	
3.77664	-1.80876	0.254579	-4.82383	2.50689	-0.254579	810.42	318.102	-0.646894	-1.20101	-0.536773	-3.25798e-10	-19.7389	-14.2159	8.84899e-08	3.09631	
3.76212	-1.81035	0.254606	-4.80932	2.50848	-0.254606	693.063	262.468	-0.611077	-1.21211	-0.545345	-3.39463e-10	-19.713	-14.2514	8.83442e-08	3.09934	
3.76215	-1.81035	0.254603	-4.80935	2.50848	-0.254603	805.326	315.601	-0.64549	-1.21243	-0.545712	-3.39036e-10	-19.7126	-14.2506	8.83431e-08	3.09934	
3.75492	-1.81115	0.254603	-4.80212	2.50928	-0.254603	746.766	287.84	-0.627635	-1.2179	-0.5501	-3.4462e-10	-19.6991	-14.2673	8.82682e-08	3.10086	
3.73334	-1.81355	0.254583	-4.78054	2.51168	-0.254583	628.277	231.617	-0.591666	-1.22636	-0.558236	-3.59744e-10	-19.6574	-14.3149	8.80384e-08	3.10541	
3.73335	-1.81356	0.254619	-4.78055	2.51169	-0.254619	794.829	310.461	-0.642675	-1.22831	-0.559331	-3.59131e-10	-19.6573	-14.315	8.80382e-08	3.10541	
3.75902	-1.8107	0.2546	-4.80621	2.50883	-0.2546	1002.27	408.837	-0.705655	-1.21345	-0.546707	-3.41992e-10	-19.7068	-14.2579	8.83108e-08	3.1	
3.71903	-1.81518	0.254637	-4.76622	2.51331	-0.254637	481.23	161.922	-0.546912	-1.23603	-0.565912	-3.65328e-10	-19.6287	-14.3456	8.78815e-08	3.10845	
3.71906	-1.81518	0.25463	-4.76626	2.51331	-0.25463	789.888	308.035	-0.641325	-1.2361	-0.566064	-3.64971e-10	-19.6284	-14.3448	8.78807e-08	3.10845	
3.71194	-1.81599	0.254627	-4.75913	2.51412	-0.254627	732.157	280.662	-0.623774	-1.23896	-0.568802	-3.67161e-10	-19.6135	-14.3591	8.7801e-08	3.10997	
3.69069	-1.81843	0.254635	-4.73789	2.51656	-0.254635	615.631	225.36	-0.58854	-1.23887	-0.571851	-3.72821e-10	-19.5678	-14.3993	8.75578e-08	3.11452	
3.72049	-1.81501	0.254635	-4.76769	2.51314	-0.254635	1020.33	417.189	-0.711458	-1.23526	-0.565261	-3.6479e-10	-19.6316	-14.3425	8.78976e-08	3.10814	
3.72051	-1.81501	0.25463	-4.76771	2.51315	-0.25463	790.365	308.27	-0.641448	-1.23531	-0.565382	-3.64505e-10	-19.6314	-14.3419	8.78969e-08	3.10814	
3.71412	-1.81574	0.254628	-4.76131	2.51387	-0.254628	738.511	283.684	-0.625686	-1.23806	-0.567951	-3.66575e-10	-19.6181	-14.3547	8.78255e-08	3.1095	
3.69501	-1.81793	0.254631	-4.74221	2.51606	-0.254631	633.696	233.94	-0.593977	-1.24047	-0.572138	-3.71576e-10	-19.5773	-14.3914	8.76079e-08	3.11359	
3.69501	-1.81793	0.254638	-4.74221	2.51606	-0.254638	781.081	303.732	-0.638925	-1.243	-0.573578	-3.70693e-10	-19.5773	-14.3915	8.76078e-08	3.11359	
3.68232	-1.81939	0.254642	-4.72952	2.51752	-0.254642	678.685	255.171	-0.607867	-1.24602	-0.577044	-3.71011e-10	-19.5495	-14.4149	8.7461e-08	3.11631	
3.68235	-1.81939	0.254641	-4.72955	2.51753	-0.254641	776.782	301.622	-0.637782	-1.24538	-0.576735	-3.70999e-10	-19.5492	-14.4143	8.74604e-08	3.11631	
3.67605	-1.82013	0.254643	-4.72325	2.51826	-0.254643	725.693	277.395	-0.622293	-1.24572	-0.577801	-3.70658e-10	-19.5349	-14.4252	8.73861e-08	3.11768	
3.65724	-1.82234	0.254663	-4.70444	2.52047	-0.254663	622.618	228.473	-0.591198	-1.24572	-0.580243	-3.66945e-10	-19.491	-14.456	8.71609e-08	3.12176	
3.65724	-1.82234	0.254655	-4.70444	2.52047	-0.254655	767.638	297.16	-0.635265	-1.24627	-0.580557	-3.66674e-10	-19.491	-14.456	8.71609e-08	3.12176	
3.63725	-1.8247	0.254663	-4.68445	2.52283	-0.254663	606.548	220.76	-0.586535	-1.24483	-0.581967	-3.58546e-10	-19.4432	-14.487	8.69187e-08	3.12613	
3.63734	-1.8247	0.254665	-4.68454	2.52283	-0.254665	761.261	294.026	-0.633623	-1.24376	-0.581493	-3.58385e-10	-19.4425	-14.4855	8.69176e-08	3.12613	
3.62747	-1.82589	0.254674	-4.67467	2.52402	-0.254674	681.003	255.967	-0.60934	-1.24216	-0.581616	-3.52453e-10	-19.4176	-14.4989	8.6795e-08	3.12831	
3.59813	-1.82944	0.25467	-4.64532	2.52757	-0.25467	520.758	179.919	-0.561098	-1.24087	-0.582967	-3.25276e-10	-19.3406	-14.5341	8.64243e-08	3.13485	
3.63996	-1.82438	0.254662	-4.68716	2.52251	-0.254662	1084.43	447.184	-0.731313	-1.24507	-0.581837	-3.59868e-10	-19.4497	-14.4828	8.69516e-08	3.12554	
3.64003	-1.82438	0.254663	-4.68722	2.52251	-0.254663	762.046	294.414	-0.633816	-1.24427	-0.581483	-3.59746e-10	-19.4491	-14.4817	8.69507e-08	3.12554	
3.63148	-1.8254	0.25467	-4.67867	2.52354	-0.25467	692.606	261.484	-0.612809	-1.24293	-0.581644	-3.54972e-10	-19.4278	-14.4936	8.68449e-08	3.12742	
3.60603	-1.82848	0.254675	-4.65323	2.52661	-0.254675	553.512	195.471	-0.570933	-1.24021	-0.582232	-3.3422e-10	-19.3618	-14.5254	8.6525e-08	3.13308	
3.60603	-1.82847	0.254669	-4.65322	2.52661	-0.254669	749.598	288.357	-0.630363	-1.23668	-0.580456	-3.35485e-10	-19.3618	-14.5253	8.65251e-08	3.13308	
3.58917	-1.83052	0.254677	-4.63637	2.52866	-0.254677	613.872	223.982	-0.589443	-1.22764	-0.576644	-3.20155e-10	-19.3168	-14.5445	8.63108e-08	3.13685	
3.58925	-1.83053	0.254686	-4.63645	2.52866	-0.254686	744.306	285.765	-0.628991	-1.22709	-0.576411	-3.20093e-10	-19.3163	-14.5434	8.63102e-08	3.13685	
3.58093	-1.83156	0.2547	-4.62813	2.52969	-0.2547	676.667	253.688	-0.608594	-1.22519	-0.575664	-3.10015e-10	-19.2931	-14.5514	8.62023e-08	3.13873	
3.55615	-1.83461	0.254629	-4.60335	2.53274	-0.254629	541.465	189.537	-0.567899	-1.22894	-0.577161	-2.68796e-10	-19.2218	-14.5714	8.58784e-08	3.14439	
3.59451	-1.82988	0.254674	-4.64171	2.52801	-0.254674	1041.44	426.605	-0.718605	-1.23057	-0.577938	-3.25291e-10	-19.3311	-14.5385	8.63787e-08	3.13565	
3.59455	-1.82988	0.254679	-4.64175	2.52801	-0.254679	745.857	286.528	-0.629379	-1.23032	-0.577828	-3.25261e-10	-19.3308	-14.5379	8.63784e-08	3.13565	
3.58884	-1.83058	0.254686	-4.63604	2.52871	-0.254686	699.578	264.578	-0.615427	-1.22793	-0.576841	-3.19248e-10	-19.3151	-14.5438	8.63048e-08	3.13694	
3.57181	-1.83268	0.254691	-4.61901	2.53081	-0.254691	606.461	220.387	-0.587455	-1.22358	-0.574931	-2.97332e-10	-19.2673	-14.5595	8.60836e-08	3.14081	
3.57181	-1.83268	0.254694	-4.61901	2.53081	-0.254694	737.671	282.551	-0.627115	-1.22039	-0.573375	-2.98615e-10	-19.2673	-14.5595	8.60836e-08	3.14081	
3.60489	-1.82861	0.25467	-4.65208	2.52674	-0.25467	1004.38	409.089	-0.70732	-1.2361	-0.580227	-3.34526e-10	-19.3587	-14.5266	8.65106e-08	3.13333	
3.56052	-1.83408	0.254702	-4.60772	2.53222	-0.254702	392.032	118.77	-0.522699	-1.21467	-0.570417	-2.83268e-10	-19.2349	-14.569	8.59359e-08	3.14339	
3.56056	-1.83408	0.254701	-4.60775	2.53221	-0.254701	734.031	280.777	-0.626134	-1.21489	-0.570541	-2.82981e-10	-19.2347	-14.5684	8.59357e-08	3.14339	
3.55496	-1.83478	0.254702	-4.60215	2.53291	-0.254702	688.663	259.26	-0.612485	-1.21202	-0.568976	-2.74543e-10	-19.2182	-14.5724	8.58617e-08	3.14467	
3.53827	-1.83688	0.254699	-4.58547	2.53501	-0.254699	597.518	216.009	-0.585162	-1.19999	-0.562266	-2.48053e-10	-19.1679	-14.5826	8.56393e-08	3.14854	
3.53828	-1.83688	0.254705	-4.58547	2.53501	-0.254705	726.061	276.914	-0.623926	-1.20095	-0.562722	-2.47771e-10	-19.1679	-14.5827	8.56392e-08	3.14854	
3.52198	-1.83894	0.254707	-4.56918	2.53707	-0.254707	594.959	214.738	-0.584554	-1.19007	-0.555992	-2.18342e-10	-19.1179	-14.5913	8.54207e-08	3.15233	
3.52207	-1.83893	0.254705	-4.56927	2.53707	-0.254705	721.107	274.502	-0.622603	-1.18909	-0.555549	-2.18324e-10	-19.1174	-14.59	8.54203e-08	3.15233	
3.51404	-1.83996	0.254707	-4.56123	2.53809	-0.254707	655.817	243.54	-0.603	-1.18176	-0.551097	-2.0291e-10	-19.0917	-14.5927	8.53107e-08	3.15423	
3.49022	-1.84304	0.254739	-4.53742	2.54117	-0.254739	526.081	181.989	-0.56426	-1.16114	-0.537523	-1.51653e-10	-19.0131	-14.597	8.49811e-08	3.15992	
3.49021	-1.84303	0.254719	-4.53741	2.54116	-0.254719	709.54	268.923	-0.619326	-1.16486	-0.539194	-1.49701e-10	-19.0131	-14.5969	8.49812e-08	3.15992	
3.47446	-1.84507	0.254704	-4.52166	2.5432	-0.254704	582.917	208.878	-0.581434	-1.15206	-0.52972	-1.10569e-10	-18.9598	-14.5975	8.47614e-08	3.16372	
3.47455	-1.84506	0.254702	-4.52175	2.5432	-0.254702	704.945	266.693	-0.61812	-1.14775	-0.527785	-1.1195e-10	-18.9594	-14.5962	8.47611e-08	3.16372	
3.46681	-1.84608	0.254713	-4.514	2.54421	-0.254713	641.917	236.809	-0.599272	-1.13507	-0.520036	-9.40454e-11	-18.9321	-14.595	8.46506e-08	3.16562	
3.44389	-1.84915	0.254835	-4.49109	2.54728	-0.254835	517.232	177.666	-0.562247	-1.13575	-0.513208	-2.13677e-11	-18.8486	-14.5877	8.43173e-08	3.17131	
3.44384	-1.84911	0.254699	-4.49104	2.54724	-0.254699	693.652	261.281	-0.61476	-1.13741	-0.513633	-1.7296e-11	-18.8487	-14.5871	8.43183e-08	3.17131	
3.46255	-1.84665	0.254745	-4.50975	2.54478	-0.254745	844.345	332.736	-0.659914	-1.15446	-0.527498	-7.32753e-11	-18.9168	-14.5942	8.45891e-08	3.16667	
