Error J1	Error J2	Error J3	Position J1	Position J2	Position J3	desTorque1	desTorque2	desTorque3	coriolis1	coriolis2	coriolis3	grav1	grav2	grav3	time	
-0.371094	0.27159	0.0105913	1.24376	-1.90056	0.338475	-0.301828	-0.20238	-0.16798	0.0238276	-0.00908755	0.00486994	-1.75518	1.81303	-0.26392	2.23144	
-0.371975	0.273944	0.0100859	1.24464	-1.90292	0.33898	-0.198984	-0.0634497	-0.0877905	0.0241758	-0.00898322	0.00492796	-1.75325	1.81619	-0.263455	2.23433	
-0.37463	0.2811	0.00854654	1.24729	-1.91007	0.340519	0.0155896	0.22454	0.0787809	0.024145	-0.00826851	0.00488364	-1.74728	1.82585	-0.26203	2.243	
-0.374597	0.281011	0.0085655	1.24726	-1.90998	0.3405	-0.303884	-0.204681	-0.169906	0.0244311	-0.00837764	0.00494211	-1.74735	1.82573	-0.262047	2.243	
-0.371675	0.273142	0.010258	1.24434	-1.90212	0.338808	-0.649453	-0.668064	-0.438223	0.0239211	-0.00896883	0.00488048	-1.75391	1.81512	-0.263614	2.23333	
-0.37632	0.285688	0.00755756	1.24899	-1.91466	0.341508	0.255628	0.547078	0.265415	0.0248839	-0.00808478	0.00501032	-1.74342	1.83204	-0.26111	2.24878	
-0.376311	0.285684	0.0075574	1.24898	-1.91466	0.341508	-0.298004	-0.197262	-0.165723	0.0245502	-0.00797138	0.00494281	-1.74339	1.83205	-0.261108	2.24878	
-0.377148	0.28798	0.00706099	1.24981	-1.91695	0.342005	-0.194939	-0.0591254	-0.0857188	0.0251021	-0.00793757	0.00504308	-1.74143	1.83517	-0.260643	2.25167	
-0.379735	0.295142	0.00551005	1.2524	-1.92412	0.343556	0.0280161	0.237915	0.0866668	0.0250198	-0.00726944	0.00499478	-1.73524	1.84491	-0.259183	2.26035	
-0.37967	0.294965	0.0055482	1.25233	-1.92394	0.343518	-0.303959	-0.204825	-0.170687	0.0253142	-0.00736523	0.00505398	-1.73539	1.84467	-0.259219	2.26035	
-0.381321	0.299572	0.00454861	1.25399	-1.92855	0.344517	-0.0848262	0.0868863	-0.00120796	0.0257549	-0.00708408	0.00512246	-1.73137	1.85094	-0.258273	2.26613	
-0.381312	0.299567	0.00454845	1.25398	-1.92854	0.344517	-0.29404	-0.192023	-0.163369	0.0256208	-0.00704568	0.00509571	-1.73134	1.85095	-0.258271	2.26613	
-0.382121	0.301851	0.00405141	1.25479	-1.93082	0.345014	-0.188838	-0.052096	-0.0820449	0.0259609	-0.00694127	0.00515419	-1.72932	1.85408	-0.257798	2.26902	
-0.384557	0.308792	0.00253755	1.25722	-1.93777	0.346528	0.0304815	0.237789	0.0868147	0.0258263	-0.00631859	0.00510111	-1.7231	1.86359	-0.256349	2.2777	
-0.384526	0.308706	0.00255618	1.25719	-1.93768	0.34651	-0.296	-0.194205	-0.165213	0.0261332	-0.00640297	0.00516217	-1.72317	1.86348	-0.256366	2.2777	
-0.381463	0.299993	0.00445583	1.25413	-1.92897	0.34461	-0.69945	-0.727113	-0.47589	0.0256508	-0.0070186	0.00510005	-1.73097	1.85153	-0.258183	2.26667	
-0.386105	0.313242	0.00156506	1.25877	-1.94222	0.347501	0.325502	0.62847	0.314461	0.0265515	-0.00613097	0.00522882	-1.71907	1.8697	-0.255413	2.28348	
-0.386095	0.313237	0.00156498	1.25876	-1.94221	0.347501	-0.289979	-0.186721	-0.160949	0.0261637	-0.00603673	0.00515217	-1.71905	1.86971	-0.255411	2.28348	
-0.386859	0.31546	0.00107761	1.25952	-1.94443	0.347988	-0.184811	-0.0479009	-0.0799759	0.0267518	-0.00599486	0.00526069	-1.71701	1.87278	-0.254939	2.28637	
-0.389229	0.322417	-0.000450294	1.26189	-1.95139	0.349516	0.043683	0.251985	0.0953252	0.0265685	-0.00541704	0.00520347	-1.71056	1.88239	-0.253453	2.29504	
-0.389164	0.322233	-0.000410116	1.26183	-1.95121	0.349476	-0.296492	-0.194954	-0.16631	0.0268817	-0.00548947	0.00526502	-1.71072	1.88214	-0.253492	2.29504	
-0.390671	0.326696	-0.00139257	1.26334	-1.95567	0.350458	-0.0722389	0.0991362	0.00578852	0.027288	-0.00522988	0.00533179	-1.70655	1.88832	-0.252531	2.30082	
-0.390661	0.326691	-0.00139267	1.26333	-1.95567	0.350459	-0.285781	-0.181303	-0.158431	0.0271453	-0.00520128	0.00530385	-1.70652	1.88833	-0.252529	2.30082	
-0.391398	0.328904	-0.00188109	1.26406	-1.95788	0.350947	-0.178407	-0.0406128	-0.0760669	0.0274752	-0.0050987	0.00536235	-1.70442	1.89141	-0.252048	2.30372	
-0.393613	0.335625	-0.00336851	1.26628	-1.9646	0.352434	0.0452707	0.250686	0.0948824	0.0272423	-0.00456466	0.00530006	-1.69797	1.90078	-0.250577	2.31239	
-0.393585	0.335542	-0.00335021	1.26625	-1.96452	0.352416	-0.287647	-0.183369	-0.160192	0.0275667	-0.00462678	0.00536348	-1.69805	1.90066	-0.250595	2.31239	
-0.390449	0.326056	-0.0012525	1.26311	-1.95503	0.350318	-0.750352	-0.785709	-0.513858	0.0271293	-0.00524735	0.00530254	-1.70712	1.88745	-0.252667	2.3	
-0.39502	0.339933	-0.00432391	1.26768	-1.96891	0.35339	0.396779	0.709606	0.36424	0.027949	-0.00437734	0.0054279	-1.69381	1.90679	-0.249627	2.31817	
-0.39501	0.339928	-0.00432392	1.26767	-1.9689	0.35339	-0.281496	-0.175834	-0.155852	0.0275074	-0.00430376	0.0053419	-1.69379	1.9068	-0.249625	2.31817	
-0.395702	0.342077	-0.00480196	1.26837	-1.97105	0.353868	-0.174418	-0.0365617	-0.0740088	0.0281309	-0.00425308	0.00545855	-1.69168	1.90982	-0.249147	2.32106	
-0.397851	0.348823	-0.0063058	1.27052	-1.9778	0.355372	0.0592517	0.265688	0.104017	0.0278525	-0.00376185	0.00539203	-1.685	1.9193	-0.247635	2.32974	
-0.397789	0.348633	-0.0062637	1.27045	-1.97761	0.35533	-0.288584	-0.184738	-0.161617	0.0281811	-0.00381344	0.00545568	-1.68518	1.91903	-0.247677	2.32974	
-0.399151	0.352951	-0.00722844	1.27182	-1.98192	0.356294	-0.059579	0.111258	0.0129084	0.0285518	-0.00357685	0.0055201	-1.68087	1.92511	-0.246702	2.33552	
-0.399141	0.352945	-0.00722846	1.27181	-1.98192	0.356294	-0.27708	-0.170254	-0.153176	0.028402	-0.00355704	0.00549107	-1.68085	1.92512	-0.2467	2.33552	
-0.399805	0.355084	-0.00770798	1.27247	-1.98406	0.356774	-0.167722	-0.0290303	-0.0698694	0.0287196	-0.00345801	0.00554917	-1.67869	1.92815	-0.246213	2.33841	
-0.4018	0.361582	-0.00916806	1.27446	-1.99056	0.358234	0.0599287	0.263206	0.102965	0.0283948	-0.00300856	0.00547736	-1.67205	1.93736	-0.244721	2.34708	
-0.401774	0.361502	-0.00915011	1.27444	-1.99048	0.358216	-0.278854	-0.172204	-0.154852	0.0287335	-0.00305091	0.00554288	-1.67213	1.93725	-0.244739	2.34708	
-0.398632	0.351316	-0.00686379	1.2713	-1.98029	0.35593	-0.801928	-0.843565	-0.551986	0.028353	-0.00365838	0.00548431	-1.68249	1.92282	-0.24707	2.33333	
-0.403064	0.365746	-0.0101058	1.27573	-1.99472	0.359172	0.469174	0.790144	0.414584	0.0290786	-0.00282535	0.00560445	-1.66776	1.94327	-0.243757	2.35287	
-0.403054	0.36574	-0.0101057	1.27572	-1.99471	0.359172	-0.272588	-0.164634	-0.150443	0.0285845	-0.0027732	0.00550899	-1.66774	1.94328	-0.243755	2.35287	
-0.403673	0.367813	-0.0105742	1.27634	-1.99679	0.35964	-0.163786	-0.0251367	-0.0678301	0.0292416	-0.00271352	0.00563358	-1.66557	1.94624	-0.243271	2.35576	
-0.405602	0.374343	-0.012053	1.27827	-2.00332	0.361119	0.0746914	0.278996	0.11272	0.0288749	-0.00230455	0.00555753	-1.6587	1.95557	-0.241736	2.36443	
-0.405542	0.374148	-0.0120091	1.27821	-2.00312	0.361075	-0.280264	-0.174203	-0.156615	0.0292157	-0.00233779	0.005623	-1.6589	1.9553	-0.241781	2.36443	
-0.40676	0.378317	-0.0129555	1.27942	-2.00729	0.362021	-0.0468745	0.123226	0.0201354	0.0295499	-0.0021253	0.00568446	-1.65447	1.96127	-0.240793	2.37021	
-0.40675	0.378312	-0.0129555	1.27941	-2.00729	0.362021	-0.267967	-0.158906	-0.147613	0.0293942	-0.00211326	0.00565446	-1.65445	1.96128	-0.240791	2.37021	
-0.407342	0.380377	-0.0134258	1.28001	-2.00935	0.362492	-0.15681	-0.0173774	-0.0634658	0.0296979	-0.00201931	0.00571174	-1.65223	1.96425	-0.240297	2.3731	
-0.409116	0.386647	-0.0148577	1.28178	-2.01562	0.363924	0.0744296	0.275326	0.111042	0.0292882	-0.00164987	0.00563025	-1.64543	1.97329	-0.238786	2.38178	
-0.409093	0.386569	-0.0148401	1.28176	-2.01554	0.363906	-0.269651	-0.160741	-0.149204	0.0296379	-0.00167492	0.00569757	-1.64551	1.97318	-0.238804	2.38178	
-0.406012	0.375759	-0.012375	1.27868	-2.00473	0.361441	-0.853944	-0.900403	-0.590128	0.0293203	-0.00225335	0.00564194	-1.65718	1.95761	-0.241399	2.36667	
-0.410238	0.390664	-0.0157773	1.2829	-2.01964	0.364843	0.542404	0.869749	0.465323	0.0299452	-0.0014742	0.0057557	-1.64104	1.97909	-0.237811	2.38756	
-0.410228	0.390657	-0.0157771	1.28289	-2.01963	0.364843	-0.263281	-0.15315	-0.144732	0.0294006	-0.00144356	0.00565083	-1.64102	1.9791	-0.237808	2.38756	
-0.410776	0.392654	-0.0162358	1.28344	-2.02163	0.365302	-0.152944	-0.013653	-0.061453	0.030089	-0.00137519	0.00578303	-1.6388	1.982	-0.237319	2.39045	
-0.412484	0.398963	-0.0176885	1.28515	-2.02794	0.366754	0.0899734	0.291882	0.121412	0.0296411	-0.00104367	0.00569737	-1.63176	1.99118	-0.235762	2.39913	
-0.412427	0.398763	-0.0176429	1.28509	-2.02774	0.366709	-0.271557	-0.163377	-0.151314	0.0299909	-0.00106103	0.00576435	-1.63198	1.99089	-0.23581	2.39913	
-0.4135	0.402782	-0.0185706	1.28616	-2.03176	0.367636	-0.0341509	0.135014	0.0274532	0.0302881	-0.000873385	0.0058223	-1.62746	1.99675	-0.23481	2.40491	
-0.41349	0.402776	-0.0185705	1.28615	-2.03175	0.367636	-0.25847	-0.14729	-0.141754	0.030128	-0.00086808	0.00579146	-1.62744	1.99676	-0.234808	2.40491	
-0.41401	0.404765	-0.0190313	1.28667	-2.03374	0.368097	-0.145697	-0.00568166	-0.0568696	0.0304163	-0.000780555	0.00584752	-1.62517	1.99967	-0.234308	2.4078	
-0.415564	0.410804	-0.0204343	1.28823	-2.03978	0.3695	0.0887493	0.287026	0.119095	0.0299289	-0.000486101	0.00575634	-1.61823	2.00853	-0.23278	2.41647	
-0.415544	0.410729	-0.020417	1.28821	-2.0397	0.369483	-0.260064	-0.149012	-0.143259	0.0302865	-0.000496296	0.00582514	-1.61832	2.00843	-0.232798	2.41647	
-0.412589	0.399371	-0.0177832	1.28525	-2.02834	0.366849	-0.90617	-0.955949	-0.628134	0.030032	-0.00103228	0.00577232	-1.63129	1.99178	-0.235659	2.4	
-0.416545	0.414672	-0.0213351	1.28921	-2.04365	0.370401	0.616193	0.948096	0.516282	0.0305557	-0.000321005	0.0058793	-1.61376	2.01422	-0.231793	2.42226	
-0.416535	0.414665	-0.0213349	1.2892	-2.04364	0.370401	-0.253603	-0.141414	-0.138731	0.0299636	-0.000311296	0.00576518	-1.61374	2.01423	-0.231791	2.42226	
-0.417011	0.416584	-0.0217835	1.28968	-2.04556	0.370849	-0.141916	-0.0021367	-0.0548907	0.0306804	-0.000235037	0.00590457	-1.61149	2.01707	-0.231297	2.42515	
-0.418498	0.422668	-0.0232092	1.29116	-2.05164	0.372275	0.105071	0.304323	0.130074	0.0301586	2.42293e-05	0.00580936	-1.60431	2.02607	-0.229719	2.43382	
-0.418446	0.422465	-0.0231621	1.29111	-2.05144	0.372228	-0.262486	-0.152287	-0.145723	0.0305145	2.03518e-05	0.00587751	-1.60454	2.02578	-0.229771	2.43382	
-0.418367	0.42214	-0.0230856	1.29103	-2.05111	0.372151	-0.27028	-0.161753	-0.151492	0.0304937	6.50814e-06	0.00587322	-1.60492	2.0253	-0.229856	2.43333	
-0.419375	0.426331	-0.0240704	1.29204	-2.0553	0.373136	-0.00225441	0.170374	0.0492245	0.0307746	0.000182709	0.00593144	-1.59994	2.03151	-0.22876	2.4396	
-0.419364	0.426324	-0.0240702	1.29203	-2.0553	0.373136	-0.248615	-0.135437	-0.135611	0.0305983	0.000182246	0.00589741	-1.59992	2.03152	-0.228758	2.4396	
-0.419813	0.428236	-0.0245212	1.29248	-2.05721	0.373587	-0.134465	0.00596261	-0.0501361	0.030883	0.000262224	0.00595437	-1.59762	2.03437	-0.228254	2.44249	
-0.421149	0.434045	-0.0258954	1.29381	-2.06302	0.374961	0.10314	0.298628	0.127311	0.0303259	0.00048708	0.00585371	-1.59056	2.04306	-0.226708	2.45117	
-0.421131	0.433969	-0.0258777	1.2938	-2.06294	0.374944	-0.250338	-0.137316	-0.137192	0.030688	0.00048935	0.00592356	-1.59065	2.04295	-0.226728	2.45117	
-0.421989	0.437758	-0.0267762	1.29465	-2.06673	0.375842	-0.0150701	0.152326	0.0385729	0.0309195	0.000638917	0.00597332	-1.58602	2.04861	-0.225713	2.45695	
-0.421978	0.437751	-0.0267759	1.29464	-2.06672	0.375842	-0.243581	-0.129453	-0.132451	0.0307602	0.00063605	0.00594251	-1.586	2.04862	-0.225711	2.45695	
-0.422391	0.439625	-0.0272222	1.29506	-2.0686	0.376288	-0.128706	0.0118899	-0.0466424	0.0310245	0.00071182	0.00599627	-1.58368	2.05144	-0.225204	2.45984	
-0.423618	0.445311	-0.0285803	1.29628	-2.07429	0.377646	0.109882	0.303799	0.131119	0.0304233	0.000903796	0.0058886	-1.57658	2.06002	-0.223652	2.46851	
-0.423602	0.44524	-0.0285635	1.29627	-2.07421	0.377629	-0.245082	-0.131055	-0.133854	0.0307975	0.000911586	0.00596095	-1.57667	2.05992	-0.223671	2.46851	
-0.423349	0.444052	-0.0282792	1.29601	-2.07303	0.377345	-0.315023	-0.216466	-0.185924	0.0307464	0.000867555	0.00594917	-1.57816	2.05812	-0.223997	2.46667	
-0.424388	0.448951	-0.029452	1.29705	-2.07792	0.378518	0.0648814	0.248048	0.0972366	0.0310099	0.00104826	0.00600828	-1.57201	2.06552	-0.222651	2.4743	
-0.424377	0.448943	-0.0294516	1.29704	-2.07792	0.378517	-0.238449	-0.123399	-0.129211	0.0308003	0.00104166	0.00596764	-1.57199	2.06553	-0.222649	2.4743	
-0.424754	0.450775	-0.0298921	1.29742	-2.07975	0.378958	-0.123184	0.0174767	-0.0433133	0.0311056	0.00111462	0.00603003	-1.56966	2.06831	-0.222141	2.47719	
-0.425876	0.456359	-0.0312389	1.29854	-2.08533	0.380305	0.117843	0.310424	0.135864	0.0304749	0.0012752	0.00591794	-1.5625	2.07682	-0.220578	2.48586	
-0.425858	0.456276	-0.031219	1.29852	-2.08525	0.380285	-0.240743	-0.12597	-0.131195	0.0308488	0.00128788	0.00599041	-1.56261	2.0767	-0.220601	2.48586	
-0.426573	0.459908	-0.0320974	1.29924	-2.08888	0.381163	-0.0024154	0.163552	0.0460344	0.0310437	0.00141174	0.00603547	-1.55792	2.08224	-0.219577	2.49164	
-0.426563	0.459901	-0.032097	1.29923	-2.08887	0.381163	-0.233238	-0.117297	-0.125904	0.0308831	0.00140477	0.00600422	-1.5579	2.08224	-0.219575	2.49164	
-0.426905	0.461697	-0.0325332	1.29957	-2.09067	0.381599	-0.117209	0.0235719	-0.0396324	0.0311293	0.00147156	0.00605582	-1.55556	2.085	-0.219064	2.49454	
-0.427915	0.467144	-0.0338605	1.30058	-2.09612	0.382926	0.123636	0.314345	0.139013	0.0304698	0.00160211	0.00593905	-1.54838	2.09338	-0.217499	2.50321	
-0.427901	0.467076	-0.033844	1.30057	-2.09605	0.38291	-0.234652	-0.118787	-0.127219	0.0308446	0.00161923	0.00601198	-1.54847	2.09328	-0.217519	2.50321	
-0.42754	0.465098	-0.0333612	1.3002	-2.09407	0.382427	-0.360476	-0.27049	-0.220494	0.030796	0.00155845	0.00599819	-1.55109	2.09023	-0.218089	2.5	
-0.428546	0.470629	-0.0347121	1.30121	-2.0996	0.383778	0.132932	0.324935	0.145654	0.0310198	0.00173025	0.00605425	-1.54376	2.09875	-0.216491	2.50899	
-0.428535	0.470622	-0.0347117	1.3012	-2.0996	0.383778	-0.227958	-0.111158	-0.122537	0.0307733	0.00171695	0.0060061	-1.54375	2.09876	-0.216489	2.50899	
-0.428841	0.472373	-0.0351414	1.30151	-2.10135	0.384207	-0.111785	0.0289516	-0.0363475	0.031097	0.00178363	0.00607343	-1.5414	2.10147	-0.215977	2.51188	
-0.429749	0.477728	-0.0364598	1.30241	-2.1067	0.385526	0.13227	0.32168	0.144304	0.030412	0.00188578	0.00595251	-1.53415	2.10979	-0.214399	2.52056	
-0.429732	0.477639	-0.0364381	1.3024	-2.10661	0.385504	-0.230796	-0.114368	-0.124899	0.0307848	0.00190661	0.00602526	-1.53427	2.10965	-0.214425	2.52056	
-0.430306	0.481113	-0.0372959	1.30297	-2.11009	0.386362	0.0101809	0.174527	0.0535289	0.0309437	0.00200504	0.00606526	-1.52955	2.11506	-0.213394	2.52634	
-0.430295	0.481105	-0.0372955	1.30296	-2.11008	0.386361	-0.222601	-0.104973	-0.119103	0.0307831	0.00199488	0.00603375	-1.52953	2.11506	-0.213392	2.52634	
-0.430567	0.482822	-0.0377213	1.30323	-2.1118	0.386787	-0.105595	0.0352107	-0.0324801	0.0310105	0.00205194	0.00608285	-1.52716	2.11775	-0.212877	2.52923	
-0.431363	0.488028	-0.039017	1.30403	-2.117	0.388083	0.137139	0.324416	0.146818	0.0303005	0.00212697	0.00595743	-1.51993	2.12592	-0.211302	2.5379	
-0.431352	0.487963	-0.0390009	1.30402	-2.11694	0.388067	-0.223928	-0.106352	-0.12033	0.0306733	0.00215121	0.00603056	-1.52002	2.12582	-0.211321	2.5379	
-0.430946	0.485268	-0.0383293	1.30361	-2.11424	0.387395	-0.406417	-0.323562	-0.255057	0.0306565	0.00208722	0.00601992	-1.52377	2.12158	-0.212139	2.53333	
-0.431855	0.491358	-0.0398483	1.30452	-2.12033	0.388914	0.201652	0.400751	0.19432	0.0308121	0.00223694	0.00606743	-1.51528	2.13116	-0.210287	2.54369	
-0.431845	0.49135	-0.0398479	1.30451	-2.12032	0.388914	-0.217184	-0.0987627	-0.115616	0.0305306	0.00221689	0.00601195	-1.51526	2.13116	-0.210285	2.54369	
-0.43208	0.493019	-0.0402666	1.30474	-2.12199	0.389332	-0.100281	0.0403747	-0.0292475	0.0308713	0.00227758	0.00608389	-1.51289	2.1338	-0.209771	2.54658	
-0.432775	0.498142	-0.0415558	1.30544	-2.12712	0.390622	0.146449	0.332444	0.15265	0.0301399	0.00232722	0.00595466	-1.50559	2.14192	-0.20818	2.55525	
-0.432761	0.498048	-0.0415323	1.30543	-2.12702	0.390598	-0.220575	-0.102603	-0.118359	0.0305091	0.00235405	0.00602731	-1.50572	2.14178	-0.208208	2.55525	
-0.433195	0.501363	-0.0423691	1.30586	-2.13034	0.391435	0.0226998	0.185234	0.0610399	0.0306329	0.00242754	0.00606193	-1.50096	2.14704	-0.207171	2.56103	
-0.433184	0.501355	-0.0423687	1.30585	-2.13033	0.391435	-0.211692	-0.0925091	-0.112063	0.0304734	0.00241506	0.00603033	-1.50094	2.14705	-0.207169	2.56103	
-0.433386	0.502992	-0.042784	1.30605	-2.13197	0.39185	-0.0938848	0.046785	-0.0252004	0.0306814	0.0024618	0.00607663	-1.49856	2.14966	-0.206651	2.56392	
-0.43397	0.507955	-0.0440475	1.30663	-2.13693	0.393113	0.150377	0.334001	0.154517	0.0299288	0.00248725	0.00594314	-1.49129	2.15762	-0.205068	2.5726	
-0.433961	0.507892	-0.0440318	1.30663	-2.13687	0.393098	-0.212933	-0.0937776	-0.113201	0.030297	0.00251652	0.00601606	-1.49138	2.15752	-0.205088	2.5726	
-0.433574	0.504555	-0.0431812	1.30624	-2.13353	0.392247	-0.452619	-0.375422	-0.289464	0.0303362	0.00246216	0.00601318	-1.49628	2.15216	-0.206155	2.56667	
-0.434326	0.511127	-0.0448581	1.30699	-2.1401	0.393924	0.270781	0.475196	0.243057	0.0304006	0.00257752	0.00604727	-1.48662	2.16271	-0.204048	2.57838	
-0.434315	0.511119	-0.0448575	1.30698	-2.14009	0.393923	-0.206148	-0.0862394	-0.108461	0.0300865	0.00255119	0.00598476	-1.4866	2.16272	-0.204046	2.57838	
-0.434481	0.512707	-0.0452652	1.30715	-2.14168	0.394331	-0.0886923	0.051726	-0.0220277	0.0304424	0.00260577	0.00606088	-1.48423	2.16528	-0.20353	2.58127	
-0.434965	0.517595	-0.0465245	1.30763	-2.14657	0.39559	0.160361	0.342702	0.160881	0.0296723	0.00260881	0.00592396	-1.47687	2.1732	-0.201928	2.58994	
-0.434954	0.517496	-0.0464993	1.30762	-2.14647	0.395565	-0.210099	-0.0906981	-0.111586	0.0300354	0.00263962	0.00599611	-1.47701	2.17305	-0.20196	2.58994	
-0.43525	0.52065	-0.0473148	1.30791	-2.14962	0.396381	0.0351239	0.195657	0.0685515	0.0301253	0.00268882	0.00602512	-1.47224	2.17817	-0.200917	2.59573	
-0.435239	0.520642	-0.0473142	1.3079	-2.14962	0.39638	-0.200532	-0.0799293	-0.104796	0.0299679	0.00267487	0.00599361	-1.47222	2.17817	-0.200916	2.59573	
-0.435372	0.522199	-0.0477189	1.30804	-2.15117	0.396785	-0.082098	0.0582745	-0.0178081	0.0301562	0.00271083	0.00603682	-1.46983	2.18071	-0.200396	2.59862	
-0.435746	0.526916	-0.0489496	1.30841	-2.15589	0.398015	0.163333	0.343091	0.16209	0.0293687	0.00269259	0.00589593	-1.46254	2.18845	-0.198806	2.60729	
-0.43574	0.526857	-0.0489343	1.3084	-2.15583	0.398	-0.201686	-0.081088	-0.105845	0.02973	0.00272494	0.00596826	-1.46263	2.18835	-0.198826	2.60729	
-0.435435	0.522952	-0.0479149	1.3081	-2.15193	0.396981	-0.498862	-0.42582	-0.323567	0.029844	0.00269172	0.005977	-1.46868	2.18195	-0.200143	2.6	
-0.435968	0.529931	-0.049739	1.30863	-2.15891	0.398805	0.340064	0.547982	0.291688	0.0297995	0.00276194	0.00599359	-1.45784	2.1934	-0.197782	2.61307	
-0.435957	0.529922	-0.0497384	1.30862	-2.1589	0.398804	-0.194873	-0.0736129	-0.101087	0.0294561	0.00273029	0.00592448	-1.45783	2.1934	-0.19778	2.61307	
-0.436055	0.531428	-0.0501348	1.30872	-2.1604	0.399201	-0.0770372	0.0629869	-0.0147024	0.0298246	0.00277821	0.00600427	-1.45545	2.19589	-0.197263	2.61597	
-0.43633	0.536078	-0.0513634	1.30899	-2.16505	0.400429	0.17399	0.35244	0.168978	0.0290234	0.00274051	0.00586038	-1.44806	2.2036	-0.195652	2.62464	
-0.436322	0.535976	-0.0513367	1.30899	-2.16495	0.400403	-0.199385	-0.0786747	-0.104592	0.0293782	0.00277341	0.00593163	-1.44822	2.20343	-0.195687	2.62464	
-0.436481	0.538969	-0.0521305	1.30915	-2.16794	0.401196	0.0474368	0.205783	0.0760475	0.0294355	0.00279914	0.00595484	-1.44343	2.2084	-0.194642	2.63042	
-0.43647	0.53896	-0.0521299	1.30913	-2.16793	0.401196	-0.189143	-0.0672583	-0.0973161	0.0292812	0.0027845	0.0059236	-1.44342	2.20841	-0.19464	2.63042	
-0.436536	0.540437	-0.0525237	1.3092	-2.16941	0.40159	-0.0702529	0.0696602	-0.0103181	0.0294495	0.00280935	0.00596348	-1.44102	2.21088	-0.194119	2.63331	
-0.436703	0.544907	-0.0537211	1.30937	-2.17388	0.402787	0.175995	0.351678	0.169523	0.0286346	0.00275322	0.00581596	-1.43371	2.21838	-0.192525	2.64199	
-0.4367	0.544851	-0.0537062	1.30936	-2.17383	0.402772	-0.19021	-0.0683077	-0.0982761	0.0289868	0.00278683	0.00588728	-1.4338	2.21829	-0.192544	2.64199	
-0.436537	0.540455	-0.0525284	1.3092	-2.16943	0.401594	-0.544927	-0.474512	-0.357213	0.0291888	0.00278457	0.00591074	-1.44099	2.21091	-0.194112	2.63333	
-0.436792	0.547763	-0.054489	1.30946	-2.17674	0.403555	0.409251	0.618831	0.340032	0.0290237	0.0028007	0.00590659	-1.42901	2.22318	-0.191498	2.64777	
-0.436781	0.547754	-0.0544884	1.30945	-2.17673	0.403554	-0.183378	-0.0609069	-0.0935078	0.0286544	0.0027651	0.00583142	-1.429	2.22319	-0.191497	2.64777	
-0.436813	0.549178	-0.0548733	1.30948	-2.17815	0.403939	-0.0653327	0.0741396	-0.00728619	0.0290328	0.00280549	0.00591428	-1.42662	2.2256	-0.190979	2.65066	
-0.43688	0.553588	-0.0560706	1.30955	-2.18256	0.405136	0.187318	0.361649	0.176922	0.0282078	0.00273277	0.00576423	-1.41921	2.23309	-0.189362	2.65933	
-0.436877	0.553483	-0.0560426	1.30954	-2.18246	0.405108	-0.188452	-0.0665537	-0.0973896	0.0285523	0.00276602	0.00583418	-1.41938	2.23292	-0.189399	2.65933	
-0.436902	0.556314	-0.0568142	1.30957	-2.18529	0.40588	0.0596232	0.2156	0.0835122	0.0285784	0.00276919	0.00585147	-1.41459	2.23774	-0.188352	2.66512	
-0.436891	0.556305	-0.0568136	1.30956	-2.18528	0.405879	-0.177544	-0.0545194	-0.0896377	0.0284281	0.0027546	0.00582067	-1.41457	2.23774	-0.188351	2.66512	
-0.43689	0.5577	-0.0571963	1.30955	-2.18667	0.406262	-0.0583671	0.0809244	-0.00274524	0.0285764	0.00276813	0.00585701	-1.41218	2.24013	-0.187829	2.66801	
-0.436854	0.561923	-0.0583599	1.30952	-2.1909	0.407426	0.188349	0.359755	0.176798	0.0277412	0.00267975	0.0057037	-1.40487	2.2474	-0.186233	2.67668	
-0.436853	0.56187	-0.0583455	1.30952	-2.19084	0.407411	-0.178524	-0.0554599	-0.0905086	0.0280824	0.00271293	0.00577362	-1.40496	2.24731	-0.186253	2.67668	
-0.436891	0.557058	-0.05702	1.30956	-2.18603	0.406086	-0.590597	-0.521267	-0.390251	0.0283802	0.00274962	0.00581405	-1.41328	2.23903	-0.18807	2.66667	
-0.436812	0.56462	-0.059106	1.30948	-2.19359	0.408172	0.478096	0.687478	0.38791	0.0280881	0.00270468	0.00578683	-1.40017	2.25206	-0.185206	2.68246	
-0.436801	0.56461	-0.0591053	1.30947	-2.19358	0.408171	-0.171683	-0.0481443	-0.0857367	0.0276971	0.00266684	0.00570624	-1.40015	2.25206	-0.185204	2.68246	
-0.436767	0.565952	-0.0594787	1.30943	-2.19493	0.408545	-0.0535954	0.0851675	0.000206503	0.028082	0.00269852	0.0057915	-1.39778	2.25439	-0.184687	2.68535	
-0.436631	0.570119	-0.0606441	1.3093	-2.19909	0.40971	0.200329	0.370318	0.184694	0.0272404	0.00259631	0.00563614	-1.39035	2.26166	-0.183066	2.69403	
